customer_id,monthly_income,loan_amount,account_age_months,occupation,loan_type,spending_culture,risk_segment,branch,contextual_target
CUST10303,30150.8,22100.0,83,retired,personal,moderate,LOW,Delhi_NCR,0
CUST10304,65346.94,240800.0,155,self_employed,personal,aggressive,LOW,Hyderabad_IT,0
CUST10305,23850.51,69700.0,121,retired,personal,moderate,MEDIUM,Chennai_South,1
CUST10306,18722.45,34500.0,43,retired,auto,moderate,MEDIUM,Lucknow_UP,0
CUST10307,81624.52,48600.0,36,self_employed,education,moderate,MEDIUM,Chennai_South,0
CUST10308,113821.38,263000.0,128,business_owner,auto,moderate,LOW,Mumbai_Central,0
CUST10309,61458.59,213000.0,67,salaried,education,moderate,HIGH,Mumbai_Central,1
CUST10310,47892.41,108700.0,109,salaried,auto,impulsive,LOW,Lucknow_UP,0
CUST10311,69638.69,111200.0,124,self_employed,credit_card,conservative,LOW,Chennai_South,0
CUST10312,18484.77,48300.0,79,student,auto,aggressive,CRITICAL,Bangalore_Tech,1
CUST10313,49992.71,194900.0,51,salaried,credit_card,aggressive,CRITICAL,Pune_Main,1
CUST10314,64847.22,113300.0,87,salaried,business,aggressive,HIGH,Chennai_South,0
CUST10315,12546.14,30800.0,26,student,credit_card,moderate,MEDIUM,Delhi_NCR,0
CUST10316,47171.47,152800.0,154,salaried,home,aggressive,LOW,Delhi_NCR,0
CUST10317,63472.21,119500.0,149,salaried,auto,conservative,LOW,Chennai_South,0
CUST10318,96215.77,60900.0,7,business_owner,personal,aggressive,MEDIUM,Ahmedabad_West,0
CUST10319,23531.57,84000.0,50,salaried,education,impulsive,HIGH,Bangalore_Tech,1
CUST10320,15815.74,23700.0,84,retired,education,conservative,LOW,Delhi_NCR,0
CUST10321,170476.86,438100.0,75,business_owner,education,aggressive,MEDIUM,Mumbai_Central,1
CUST10322,79070.89,125900.0,33,business_owner,home,conservative,CRITICAL,Hyderabad_IT,1
CUST10323,88222.96,267300.0,128,business_owner,credit_card,aggressive,LOW,Pune_Main,0
CUST10324,58174.61,190600.0,73,salaried,business,impulsive,CRITICAL,Kolkata_East,1
CUST10325,80888.62,137200.0,143,salaried,credit_card,moderate,LOW,Jaipur_North,0
CUST10326,52028.96,42100.0,130,freelancer,education,moderate,LOW,Hyderabad_IT,0
CUST10327,71052.25,172100.0,36,salaried,credit_card,moderate,MEDIUM,Delhi_NCR,0
CUST10328,58418.28,131600.0,68,self_employed,home,aggressive,HIGH,Lucknow_UP,1
CUST10329,64513.9,98900.0,122,self_employed,business,conservative,MEDIUM,Kolkata_East,1
CUST10330,27883.88,36000.0,23,retired,auto,moderate,CRITICAL,Chennai_South,0
CUST10331,19903.44,62900.0,76,self_employed,home,conservative,HIGH,Bangalore_Tech,0
CUST10332,128386.38,172900.0,154,business_owner,business,aggressive,HIGH,Bangalore_Tech,0
CUST10333,47625.46,153100.0,84,salaried,home,conservative,LOW,Jaipur_North,0
CUST10334,32476.2,47600.0,52,freelancer,personal,aggressive,LOW,Hyderabad_IT,0
CUST10335,55230.68,170800.0,67,salaried,auto,moderate,LOW,Delhi_NCR,0
CUST10336,128305.97,471600.0,58,business_owner,education,impulsive,HIGH,Delhi_NCR,0
CUST10337,70899.11,205900.0,122,salaried,home,moderate,LOW,Kolkata_East,0
CUST10338,52472.4,77400.0,23,salaried,education,conservative,HIGH,Delhi_NCR,0
CUST10339,127979.52,511700.0,43,business_owner,auto,conservative,LOW,Pune_Main,0
CUST10340,108544.33,264000.0,139,business_owner,personal,moderate,HIGH,Hyderabad_IT,1
CUST10341,78185.49,279900.0,164,self_employed,personal,conservative,MEDIUM,Ahmedabad_West,0
CUST10342,16860.84,65900.0,67,student,education,conservative,LOW,Chennai_South,0
CUST10343,46187.53,82500.0,46,salaried,credit_card,conservative,LOW,Lucknow_UP,0
CUST10344,32120.21,18200.0,113,salaried,business,conservative,LOW,Mumbai_Central,1
CUST10345,20929.48,30000.0,124,retired,education,aggressive,HIGH,Lucknow_UP,1
CUST10346,162144.5,519700.0,29,business_owner,business,moderate,CRITICAL,Chennai_South,1
CUST10347,44148.06,81200.0,137,salaried,credit_card,moderate,LOW,Jaipur_North,0
CUST10348,8000.0,14400.0,137,freelancer,education,conservative,MEDIUM,Delhi_NCR,0
CUST10349,58833.6,214400.0,47,salaried,business,aggressive,HIGH,Bangalore_Tech,1
CUST10350,32496.56,84900.0,174,retired,home,moderate,LOW,Bangalore_Tech,0
CUST10351,15749.66,59800.0,77,student,education,aggressive,CRITICAL,Hyderabad_IT,1
CUST10352,53446.73,53100.0,47,self_employed,auto,moderate,HIGH,Chennai_South,1
CUST10353,55054.79,202200.0,177,self_employed,education,conservative,MEDIUM,Hyderabad_IT,0
CUST10354,69810.02,207800.0,54,salaried,personal,conservative,LOW,Ahmedabad_West,0
CUST10355,53860.73,207500.0,63,salaried,home,moderate,LOW,Chennai_South,0
CUST10356,18273.27,57800.0,5,student,business,moderate,LOW,Hyderabad_IT,0
CUST10357,74616.32,91900.0,79,self_employed,home,conservative,CRITICAL,Hyderabad_IT,0
CUST10358,54558.48,104900.0,103,salaried,personal,impulsive,MEDIUM,Pune_Main,0
CUST10359,211133.32,159600.0,6,business_owner,education,moderate,CRITICAL,Delhi_NCR,0
CUST10360,72224.2,136000.0,108,freelancer,business,impulsive,HIGH,Bangalore_Tech,1
CUST10361,40075.0,109900.0,90,salaried,home,aggressive,LOW,Hyderabad_IT,0
CUST10362,39101.65,126900.0,173,retired,credit_card,moderate,MEDIUM,Ahmedabad_West,0
CUST10363,32796.76,36800.0,24,retired,credit_card,moderate,HIGH,Jaipur_North,0
CUST10364,157396.94,344000.0,96,self_employed,auto,moderate,LOW,Delhi_NCR,0
CUST10365,8000.0,20200.0,118,student,credit_card,moderate,HIGH,Bangalore_Tech,1
CUST10366,165048.0,603700.0,61,business_owner,auto,impulsive,LOW,Jaipur_North,0
CUST10367,50894.56,31900.0,70,salaried,credit_card,conservative,LOW,Ahmedabad_West,0
CUST10368,184688.5,275000.0,73,business_owner,home,moderate,HIGH,Ahmedabad_West,0
CUST10369,72608.9,230200.0,118,self_employed,credit_card,aggressive,HIGH,Ahmedabad_West,0
CUST10370,68303.31,83700.0,167,salaried,personal,conservative,HIGH,Delhi_NCR,0
CUST10371,48688.57,165200.0,26,salaried,home,conservative,MEDIUM,Bangalore_Tech,0
CUST10372,56642.06,84300.0,64,salaried,personal,moderate,LOW,Jaipur_North,0
CUST10373,162101.16,115800.0,170,business_owner,business,moderate,HIGH,Chennai_South,0
CUST10374,65190.6,201900.0,52,salaried,business,aggressive,MEDIUM,Chennai_South,0
CUST10375,22024.12,74000.0,120,freelancer,education,conservative,HIGH,Kolkata_East,0
CUST10376,58807.92,60200.0,172,salaried,home,moderate,MEDIUM,Pune_Main,0
CUST10377,76378.69,194200.0,70,freelancer,education,impulsive,MEDIUM,Jaipur_North,0
CUST10378,76850.65,229000.0,106,salaried,auto,conservative,LOW,Hyderabad_IT,0
CUST10379,16559.07,48500.0,83,student,home,aggressive,HIGH,Jaipur_North,0
CUST10380,35513.25,139400.0,78,salaried,credit_card,aggressive,HIGH,Kolkata_East,1
CUST10381,39444.7,62800.0,98,self_employed,education,moderate,MEDIUM,Pune_Main,0
CUST10382,49012.72,161300.0,134,salaried,auto,moderate,HIGH,Delhi_NCR,0
CUST10383,50997.02,120900.0,29,freelancer,business,moderate,MEDIUM,Ahmedabad_West,0
CUST10384,58654.56,110700.0,174,salaried,home,conservative,LOW,Ahmedabad_West,1
CUST10385,41094.06,92700.0,116,retired,auto,conservative,HIGH,Delhi_NCR,1
CUST10386,49460.84,119700.0,147,salaried,business,conservative,LOW,Mumbai_Central,0
CUST10387,73584.71,262900.0,35,self_employed,business,moderate,LOW,Pune_Main,0
CUST10388,42086.89,29400.0,143,self_employed,education,moderate,CRITICAL,Hyderabad_IT,1
CUST10389,69716.23,63200.0,150,freelancer,credit_card,aggressive,HIGH,Ahmedabad_West,1
CUST10390,60156.82,44300.0,8,salaried,home,moderate,LOW,Chennai_South,0
CUST10391,14756.74,36100.0,179,student,education,conservative,LOW,Kolkata_East,0
CUST10392,53748.43,77400.0,173,salaried,auto,conservative,HIGH,Hyderabad_IT,1
CUST10393,33255.32,66700.0,113,salaried,home,aggressive,MEDIUM,Chennai_South,0
CUST10394,72848.67,192000.0,4,salaried,credit_card,moderate,LOW,Bangalore_Tech,0
CUST10395,20068.38,17500.0,50,student,credit_card,conservative,MEDIUM,Ahmedabad_West,0
CUST10396,161892.71,312200.0,166,business_owner,auto,conservative,LOW,Mumbai_Central,0
CUST10397,72543.85,220500.0,8,salaried,business,moderate,HIGH,Mumbai_Central,1
CUST10398,49140.9,177700.0,134,self_employed,credit_card,conservative,HIGH,Jaipur_North,0
CUST10399,99285.66,395800.0,170,self_employed,personal,conservative,MEDIUM,Chennai_South,0
CUST10400,23729.87,34400.0,64,retired,home,conservative,LOW,Mumbai_Central,0
CUST10401,92378.36,72400.0,21,business_owner,education,impulsive,CRITICAL,Ahmedabad_West,1
CUST10402,76255.31,235100.0,75,salaried,credit_card,moderate,LOW,Hyderabad_IT,0
CUST10403,58626.79,97800.0,39,freelancer,personal,aggressive,CRITICAL,Pune_Main,1
CUST10404,87827.66,120300.0,166,freelancer,home,aggressive,MEDIUM,Chennai_South,1
CUST10405,29987.94,59000.0,6,freelancer,business,moderate,HIGH,Kolkata_East,0
CUST10406,66897.54,58100.0,123,salaried,personal,aggressive,MEDIUM,Hyderabad_IT,0
CUST10407,54751.96,58100.0,111,salaried,education,conservative,MEDIUM,Delhi_NCR,0
CUST10408,39882.79,54800.0,23,salaried,credit_card,moderate,MEDIUM,Lucknow_UP,0
CUST10409,21063.41,68700.0,98,retired,credit_card,moderate,CRITICAL,Bangalore_Tech,1
CUST10410,63594.36,83400.0,8,business_owner,auto,moderate,CRITICAL,Delhi_NCR,1
CUST10411,43291.9,100700.0,78,salaried,auto,aggressive,HIGH,Jaipur_North,1
CUST10412,49491.57,96000.0,114,salaried,credit_card,aggressive,LOW,Mumbai_Central,0
CUST10413,8276.51,29100.0,96,freelancer,business,moderate,HIGH,Hyderabad_IT,0
CUST10414,50784.71,88400.0,30,salaried,auto,conservative,LOW,Kolkata_East,0
CUST10415,61374.49,114700.0,74,salaried,auto,conservative,HIGH,Jaipur_North,0
CUST10416,103542.52,304200.0,100,self_employed,auto,aggressive,LOW,Hyderabad_IT,0
CUST10417,26773.81,15500.0,63,business_owner,credit_card,impulsive,HIGH,Kolkata_East,1
CUST10418,40062.77,75000.0,55,salaried,personal,impulsive,HIGH,Mumbai_Central,0
CUST10419,146045.45,511200.0,31,business_owner,credit_card,aggressive,MEDIUM,Lucknow_UP,0
CUST10420,73667.47,248600.0,120,salaried,personal,aggressive,MEDIUM,Kolkata_East,0
CUST10421,73300.52,83700.0,133,self_employed,auto,aggressive,HIGH,Chennai_South,1
CUST10422,47573.84,30800.0,106,self_employed,education,moderate,LOW,Bangalore_Tech,0
CUST10423,93078.13,70700.0,81,business_owner,education,moderate,HIGH,Lucknow_UP,0
CUST10424,45469.56,82000.0,118,salaried,auto,conservative,LOW,Lucknow_UP,0
CUST10425,37155.0,139400.0,51,salaried,personal,moderate,HIGH,Pune_Main,1
CUST10426,30316.52,96500.0,175,freelancer,business,moderate,HIGH,Kolkata_East,1
CUST10427,123279.82,388900.0,61,business_owner,education,conservative,MEDIUM,Jaipur_North,0
CUST10428,38511.58,54100.0,92,salaried,education,moderate,MEDIUM,Lucknow_UP,0
CUST10429,105927.03,287400.0,56,business_owner,auto,conservative,MEDIUM,Jaipur_North,0
CUST10430,49442.38,181800.0,83,salaried,home,moderate,LOW,Pune_Main,0
CUST10431,33916.49,69600.0,115,salaried,business,moderate,CRITICAL,Hyderabad_IT,1
CUST10432,102996.52,132600.0,151,self_employed,home,moderate,HIGH,Bangalore_Tech,0
CUST10433,35817.33,25800.0,25,retired,business,aggressive,HIGH,Ahmedabad_West,0
CUST10434,40758.64,82100.0,151,salaried,auto,conservative,LOW,Chennai_South,0
CUST10435,177389.4,621500.0,112,business_owner,auto,aggressive,MEDIUM,Ahmedabad_West,0
CUST10436,60025.87,82300.0,178,salaried,auto,moderate,LOW,Bangalore_Tech,0
CUST10437,32529.25,122600.0,111,retired,auto,aggressive,MEDIUM,Delhi_NCR,0
CUST10438,76941.48,297300.0,160,business_owner,education,impulsive,HIGH,Chennai_South,0
CUST10439,37603.68,20700.0,102,salaried,auto,aggressive,MEDIUM,Lucknow_UP,0
CUST10440,158670.42,405300.0,129,business_owner,auto,moderate,CRITICAL,Pune_Main,1
CUST10441,51611.47,96100.0,112,freelancer,home,conservative,HIGH,Kolkata_East,0
CUST10442,99503.72,204100.0,172,business_owner,education,moderate,HIGH,Hyderabad_IT,1
CUST10443,208800.75,143400.0,57,business_owner,business,moderate,MEDIUM,Pune_Main,0
CUST10444,58030.82,40100.0,152,salaried,auto,moderate,CRITICAL,Mumbai_Central,1
CUST10445,146095.55,379500.0,177,business_owner,personal,conservative,LOW,Pune_Main,0
CUST10446,62846.19,185300.0,168,salaried,auto,aggressive,HIGH,Ahmedabad_West,1
CUST10447,21654.34,77600.0,68,student,education,moderate,HIGH,Hyderabad_IT,1
CUST10448,50437.37,34400.0,130,business_owner,education,conservative,LOW,Bangalore_Tech,0
CUST10449,71693.59,209200.0,178,salaried,auto,moderate,MEDIUM,Chennai_South,1
CUST10450,25174.34,73500.0,97,retired,credit_card,moderate,MEDIUM,Bangalore_Tech,1
CUST10451,45452.11,92000.0,44,salaried,business,moderate,MEDIUM,Delhi_NCR,1
CUST10452,104167.38,113400.0,140,business_owner,education,moderate,LOW,Chennai_South,0
CUST10453,104181.82,411400.0,153,self_employed,auto,conservative,LOW,Ahmedabad_West,0
CUST10454,33775.36,52600.0,84,salaried,business,impulsive,CRITICAL,Ahmedabad_West,1
CUST10455,35501.59,28000.0,48,salaried,business,moderate,LOW,Chennai_South,0
CUST10456,52361.15,83300.0,67,self_employed,home,conservative,HIGH,Jaipur_North,0
CUST10457,65160.04,96900.0,91,freelancer,home,moderate,LOW,Delhi_NCR,0
CUST10458,9604.62,6300.0,42,student,education,conservative,MEDIUM,Lucknow_UP,0
CUST10459,63837.09,141300.0,174,salaried,business,aggressive,MEDIUM,Delhi_NCR,0
CUST10460,128210.68,119400.0,64,business_owner,credit_card,aggressive,MEDIUM,Mumbai_Central,0
CUST10461,27901.63,63800.0,16,retired,business,aggressive,MEDIUM,Bangalore_Tech,0
CUST10462,15476.51,22900.0,158,student,auto,conservative,LOW,Hyderabad_IT,0
CUST10463,31364.25,47000.0,8,retired,business,impulsive,HIGH,Delhi_NCR,1
CUST10464,13475.98,41100.0,54,student,personal,moderate,LOW,Jaipur_North,0
CUST10465,66083.73,153300.0,134,salaried,credit_card,moderate,MEDIUM,Lucknow_UP,0
CUST10466,72080.38,74400.0,19,freelancer,home,moderate,LOW,Ahmedabad_West,0
CUST10467,18444.45,11800.0,15,student,credit_card,conservative,LOW,Mumbai_Central,0
CUST10468,62290.6,196900.0,15,freelancer,home,moderate,HIGH,Pune_Main,1
CUST10469,77783.3,47200.0,118,salaried,personal,conservative,LOW,Bangalore_Tech,0
CUST10470,53729.18,33400.0,113,self_employed,personal,moderate,MEDIUM,Delhi_NCR,0
CUST10471,45036.92,56500.0,138,freelancer,auto,moderate,MEDIUM,Mumbai_Central,0
CUST10472,196496.38,243200.0,170,business_owner,business,moderate,HIGH,Hyderabad_IT,1
CUST10473,67962.31,38500.0,179,salaried,auto,aggressive,MEDIUM,Delhi_NCR,0
CUST10474,62581.06,89400.0,30,salaried,home,moderate,MEDIUM,Hyderabad_IT,0
CUST10475,15979.23,57500.0,45,student,education,aggressive,LOW,Lucknow_UP,0
CUST10476,81761.84,140100.0,101,self_employed,business,moderate,HIGH,Ahmedabad_West,0
CUST10477,84217.25,292500.0,116,salaried,education,conservative,LOW,Hyderabad_IT,0
CUST10478,38568.99,150000.0,154,salaried,business,moderate,MEDIUM,Hyderabad_IT,1
CUST10479,131935.67,412800.0,69,business_owner,credit_card,aggressive,MEDIUM,Delhi_NCR,0
CUST10480,57708.92,111900.0,86,freelancer,education,moderate,HIGH,Kolkata_East,1
CUST10481,38238.73,59100.0,133,salaried,home,conservative,MEDIUM,Chennai_South,0
CUST10482,75732.85,114200.0,48,self_employed,personal,moderate,LOW,Chennai_South,0
CUST10483,188506.71,351600.0,110,business_owner,education,moderate,LOW,Pune_Main,0
CUST10484,56002.22,165100.0,63,salaried,credit_card,moderate,MEDIUM,Lucknow_UP,0
CUST10485,163076.91,346400.0,75,business_owner,auto,conservative,LOW,Pune_Main,0
CUST10486,46440.74,109700.0,127,freelancer,business,conservative,MEDIUM,Lucknow_UP,0
CUST10487,40755.82,24900.0,164,freelancer,education,aggressive,LOW,Jaipur_North,0
CUST10488,59178.35,156800.0,151,business_owner,personal,conservative,LOW,Hyderabad_IT,0
CUST10489,64152.12,110800.0,19,self_employed,business,moderate,HIGH,Lucknow_UP,1
CUST10490,48391.05,178800.0,74,salaried,credit_card,moderate,LOW,Hyderabad_IT,0
CUST10491,65812.37,212900.0,60,freelancer,personal,conservative,LOW,Kolkata_East,0
CUST10492,69329.2,133600.0,19,self_employed,personal,conservative,CRITICAL,Kolkata_East,0
CUST10493,57154.03,51900.0,165,self_employed,personal,moderate,CRITICAL,Delhi_NCR,0
CUST10494,15367.58,52500.0,147,self_employed,auto,aggressive,MEDIUM,Pune_Main,0
CUST10495,72157.55,125700.0,144,salaried,credit_card,moderate,MEDIUM,Bangalore_Tech,0
CUST10496,102469.64,237100.0,138,business_owner,auto,aggressive,LOW,Jaipur_North,0
CUST10497,46927.61,160900.0,127,salaried,personal,conservative,LOW,Delhi_NCR,0
CUST10498,51708.64,167200.0,128,salaried,credit_card,moderate,MEDIUM,Kolkata_East,0
CUST10499,29288.64,70000.0,6,retired,credit_card,aggressive,MEDIUM,Kolkata_East,0
CUST10500,30807.31,74400.0,122,self_employed,auto,conservative,LOW,Delhi_NCR,0
CUST10501,26684.08,79900.0,83,retired,personal,aggressive,LOW,Delhi_NCR,0
CUST10502,70625.87,269300.0,13,salaried,credit_card,moderate,HIGH,Lucknow_UP,0
CUST10503,63753.16,166500.0,115,salaried,auto,aggressive,MEDIUM,Jaipur_North,0
CUST10504,53429.3,198200.0,114,salaried,personal,aggressive,LOW,Lucknow_UP,0
CUST10505,8372.16,6700.0,171,retired,personal,moderate,LOW,Delhi_NCR,0
CUST10506,100657.54,58700.0,128,business_owner,home,aggressive,CRITICAL,Jaipur_North,1
CUST10507,54695.83,37000.0,92,self_employed,business,conservative,LOW,Jaipur_North,0
CUST10508,43215.32,110600.0,132,freelancer,home,moderate,CRITICAL,Ahmedabad_West,1
CUST10509,29699.43,53800.0,14,retired,credit_card,moderate,LOW,Mumbai_Central,0
CUST10510,38023.95,30700.0,177,salaried,education,conservative,LOW,Chennai_South,0
CUST10511,42127.79,52200.0,126,salaried,credit_card,aggressive,LOW,Chennai_South,0
CUST10512,83749.1,203900.0,57,freelancer,education,conservative,LOW,Bangalore_Tech,0
CUST10513,41879.2,71700.0,148,freelancer,credit_card,moderate,LOW,Hyderabad_IT,0
CUST10514,78516.94,92400.0,24,salaried,education,moderate,LOW,Bangalore_Tech,0
CUST10515,42107.5,39100.0,81,salaried,personal,conservative,HIGH,Bangalore_Tech,0
CUST10516,104980.24,109900.0,70,business_owner,credit_card,aggressive,LOW,Pune_Main,0
CUST10517,72735.29,149500.0,161,salaried,auto,moderate,LOW,Jaipur_North,0
CUST10518,60829.31,125500.0,98,self_employed,business,moderate,MEDIUM,Kolkata_East,1
CUST10519,22488.88,65500.0,6,student,home,aggressive,MEDIUM,Pune_Main,0
CUST10520,42007.07,49700.0,132,salaried,home,aggressive,HIGH,Ahmedabad_West,1
CUST10521,8000.0,5700.0,14,self_employed,auto,conservative,HIGH,Lucknow_UP,0
CUST10522,21949.85,12400.0,79,retired,personal,moderate,CRITICAL,Hyderabad_IT,0
CUST10523,49840.36,35400.0,109,salaried,auto,conservative,MEDIUM,Jaipur_North,0
CUST10524,16835.85,32700.0,178,student,education,conservative,MEDIUM,Kolkata_East,0
CUST10525,70616.3,140700.0,157,business_owner,home,moderate,LOW,Jaipur_North,0
CUST10526,23110.97,52000.0,144,student,home,conservative,MEDIUM,Lucknow_UP,0
CUST10527,118778.55,119000.0,129,self_employed,credit_card,aggressive,LOW,Bangalore_Tech,0
CUST10528,154946.39,410700.0,111,business_owner,auto,moderate,LOW,Chennai_South,0
CUST10529,100109.44,272100.0,142,business_owner,personal,moderate,LOW,Kolkata_East,0
CUST10530,84867.08,70500.0,100,business_owner,credit_card,aggressive,CRITICAL,Bangalore_Tech,1
CUST10531,104879.68,158300.0,101,business_owner,personal,conservative,LOW,Delhi_NCR,0
CUST10532,56846.59,190000.0,71,salaried,education,moderate,MEDIUM,Jaipur_North,1
CUST10533,93108.36,203000.0,56,self_employed,auto,conservative,MEDIUM,Hyderabad_IT,0
CUST10534,25504.43,40000.0,72,retired,credit_card,moderate,MEDIUM,Delhi_NCR,0
CUST10535,95366.13,294200.0,111,self_employed,education,aggressive,LOW,Jaipur_North,0
CUST10536,30943.08,88400.0,113,retired,credit_card,aggressive,LOW,Hyderabad_IT,0
CUST10537,52429.74,67700.0,117,salaried,home,moderate,MEDIUM,Kolkata_East,0
CUST10538,85867.87,60100.0,13,business_owner,home,conservative,LOW,Lucknow_UP,0
CUST10539,30682.27,19800.0,176,retired,education,moderate,MEDIUM,Hyderabad_IT,0
CUST10540,75854.49,275200.0,142,business_owner,home,conservative,CRITICAL,Hyderabad_IT,0
CUST10541,125425.28,220100.0,123,business_owner,credit_card,impulsive,MEDIUM,Jaipur_North,0
CUST10542,35014.67,100400.0,175,retired,home,moderate,LOW,Jaipur_North,0
CUST10543,74662.2,53500.0,80,self_employed,auto,moderate,MEDIUM,Mumbai_Central,0
CUST10544,52954.92,209200.0,168,salaried,personal,conservative,MEDIUM,Lucknow_UP,0
CUST10545,66207.92,64500.0,127,freelancer,home,conservative,LOW,Hyderabad_IT,0
CUST10546,23291.25,66700.0,6,retired,personal,conservative,MEDIUM,Kolkata_East,1
CUST10547,99857.73,354700.0,38,business_owner,home,moderate,LOW,Bangalore_Tech,0
CUST10548,67924.54,128200.0,33,salaried,education,conservative,LOW,Chennai_South,0
CUST10549,57085.91,216300.0,134,salaried,business,aggressive,MEDIUM,Hyderabad_IT,0
CUST10550,97379.01,315700.0,92,self_employed,home,conservative,LOW,Hyderabad_IT,0
CUST10551,53670.11,34400.0,97,freelancer,business,moderate,MEDIUM,Chennai_South,0
CUST10552,62927.77,106800.0,119,salaried,home,impulsive,MEDIUM,Bangalore_Tech,0
CUST10553,74220.89,67400.0,168,salaried,credit_card,conservative,LOW,Lucknow_UP,0
CUST10554,78146.02,135700.0,174,self_employed,business,aggressive,MEDIUM,Lucknow_UP,1
CUST10555,69166.96,179500.0,144,freelancer,education,moderate,CRITICAL,Delhi_NCR,1
CUST10556,68467.7,48500.0,76,business_owner,auto,moderate,HIGH,Kolkata_East,0
CUST10557,77317.89,207900.0,31,self_employed,auto,conservative,MEDIUM,Hyderabad_IT,0
CUST10558,61402.95,72400.0,47,self_employed,credit_card,moderate,LOW,Delhi_NCR,0
CUST10559,34600.26,84900.0,104,retired,home,impulsive,LOW,Jaipur_North,0
CUST10560,8807.2,14600.0,115,retired,personal,moderate,MEDIUM,Pune_Main,1
CUST10561,75272.54,71100.0,123,salaried,auto,conservative,LOW,Hyderabad_IT,0
CUST10562,159112.62,122300.0,157,business_owner,personal,conservative,MEDIUM,Ahmedabad_West,0
CUST10563,35774.12,90500.0,156,business_owner,business,conservative,LOW,Ahmedabad_West,0
CUST10564,34092.53,28600.0,47,salaried,home,conservative,MEDIUM,Pune_Main,0
CUST10565,97354.86,269300.0,28,business_owner,business,aggressive,LOW,Hyderabad_IT,0
CUST10566,91140.42,281500.0,21,freelancer,home,moderate,LOW,Kolkata_East,0
CUST10567,52318.37,160100.0,128,salaried,personal,moderate,MEDIUM,Chennai_South,1
CUST10568,109992.49,266200.0,56,business_owner,business,moderate,MEDIUM,Delhi_NCR,0
CUST10569,43251.0,41800.0,87,self_employed,personal,conservative,HIGH,Jaipur_North,0
CUST10570,75521.48,165600.0,148,salaried,personal,moderate,LOW,Chennai_South,0
CUST10571,40781.47,99400.0,117,self_employed,auto,moderate,LOW,Lucknow_UP,0
CUST10572,71169.29,117900.0,23,self_employed,home,aggressive,MEDIUM,Ahmedabad_West,0
CUST10573,115713.88,255600.0,147,business_owner,education,conservative,LOW,Jaipur_North,0
CUST10574,42841.53,157600.0,68,salaried,auto,conservative,LOW,Kolkata_East,0
CUST10575,50556.17,36100.0,90,business_owner,credit_card,conservative,LOW,Delhi_NCR,0
CUST10576,31832.6,115100.0,27,retired,business,moderate,HIGH,Delhi_NCR,0
CUST10577,71114.77,117100.0,148,salaried,home,conservative,MEDIUM,Jaipur_North,0
CUST10578,57761.2,153300.0,32,business_owner,personal,conservative,LOW,Bangalore_Tech,0
CUST10579,194509.86,107200.0,6,business_owner,personal,moderate,MEDIUM,Jaipur_North,0
CUST10580,42029.17,103000.0,81,salaried,home,aggressive,MEDIUM,Pune_Main,0
CUST10581,20319.43,11500.0,107,retired,auto,aggressive,LOW,Jaipur_North,0
CUST10582,27801.5,102600.0,62,salaried,credit_card,conservative,MEDIUM,Kolkata_East,0
CUST10583,43534.74,78700.0,22,self_employed,education,impulsive,MEDIUM,Kolkata_East,0
CUST10584,72921.44,183200.0,84,salaried,auto,conservative,LOW,Hyderabad_IT,0
CUST10585,68419.71,186500.0,128,salaried,business,moderate,LOW,Ahmedabad_West,0
CUST10586,24976.14,79400.0,32,retired,auto,conservative,MEDIUM,Mumbai_Central,0
CUST10587,70767.76,155800.0,85,salaried,home,conservative,LOW,Mumbai_Central,0
CUST10588,46525.27,135700.0,83,salaried,business,impulsive,MEDIUM,Ahmedabad_West,1
CUST10589,61348.19,83000.0,77,salaried,business,moderate,LOW,Delhi_NCR,0
CUST10590,20963.68,65600.0,61,student,personal,aggressive,CRITICAL,Mumbai_Central,1
CUST10591,69685.27,54800.0,133,business_owner,business,moderate,MEDIUM,Ahmedabad_West,1
CUST10592,34313.15,93500.0,129,retired,personal,moderate,MEDIUM,Delhi_NCR,0
CUST10593,64567.4,254000.0,16,freelancer,credit_card,impulsive,HIGH,Mumbai_Central,1
CUST10594,59710.47,93900.0,29,salaried,home,moderate,LOW,Bangalore_Tech,0
CUST10595,39828.67,116800.0,100,salaried,credit_card,moderate,HIGH,Bangalore_Tech,1
CUST10596,68477.05,119800.0,161,self_employed,credit_card,moderate,MEDIUM,Jaipur_North,0
CUST10597,58322.17,229800.0,58,salaried,business,conservative,MEDIUM,Bangalore_Tech,0
CUST10598,54449.13,183500.0,19,self_employed,home,moderate,MEDIUM,Kolkata_East,0
CUST10599,56654.75,130000.0,71,freelancer,credit_card,moderate,MEDIUM,Bangalore_Tech,0
CUST10600,71705.41,156000.0,109,salaried,education,aggressive,LOW,Hyderabad_IT,0
CUST10601,14439.45,44700.0,20,retired,personal,conservative,LOW,Mumbai_Central,0
CUST10602,23702.83,17900.0,108,freelancer,personal,aggressive,HIGH,Kolkata_East,0
CUST10603,43086.75,171500.0,58,salaried,personal,conservative,LOW,Ahmedabad_West,0
CUST10604,24462.0,70100.0,153,retired,business,moderate,HIGH,Delhi_NCR,0
CUST10605,25466.15,60400.0,9,salaried,business,conservative,LOW,Hyderabad_IT,0
CUST10606,40195.44,141500.0,177,freelancer,education,conservative,HIGH,Lucknow_UP,0
CUST10607,68740.77,231400.0,168,salaried,personal,moderate,HIGH,Hyderabad_IT,1
CUST10608,58530.82,89000.0,24,salaried,auto,moderate,LOW,Bangalore_Tech,0
